,Curvature,Speed,CarPosition,Class
1931,0.00012636499013751745,280,312.8700866699219,Accelerate
1932,0.026856346055865288,280,327.5077209472656,Accelerate
1933,-0.01634220778942108,280,312.96453857421875,Accelerate
1934,-0.04948809742927551,280,322.94488525390625,Accelerate
1935,-0.006541809532791376,280,314.2138977050781,Accelerate
1936,0.0009718071087263525,280,315.2329406738281,Accelerate
1937,0.03297534957528114,280,327.61370849609375,Accelerate
1938,-0.05196947231888771,281,307.72479248046875,Accelerate
1939,0.021844858303666115,281,329.5387878417969,Accelerate
1940,-0.008318698965013027,281,314.107177734375,Accelerate
1941,0.020380808040499687,281,315.85821533203125,Accelerate
1942,0.03385721519589424,281,328.13116455078125,Accelerate
1943,0.028955630958080292,281,328.7709045410156,Accelerate
1944,0.021189462393522263,281,328.0906677246094,Accelerate
1945,0.027097832411527634,281,315.9679260253906,Accelerate
1946,-0.01111146342009306,281,314.5520324707031,Accelerate
1947,0.03100357949733734,282,328.4263000488281,Accelerate
1948,-0.006023576483130455,282,313.33038330078125,Accelerate
1949,0.024941228330135345,282,328.9250183105469,Accelerate
1950,-0.018828267231583595,282,313.645751953125,Accelerate
1951,0.01780709996819496,282,331.1622619628906,Accelerate
1952,0.03265963867306709,282,328.72088623046875,Accelerate
1953,0.0023310058750212193,282,313.8055725097656,Accelerate
1954,-0.0249747633934021,282,324.5742492675781,Accelerate
1955,-0.07831993699073792,282,304.2372741699219,Accelerate
1956,0.013834971003234386,282,330.26727294921875,Accelerate
1957,-0.020604653283953667,282,311.2558898925781,Accelerate
1958,-0.00801538024097681,282,316.7833251953125,Accelerate
1959,0.03367704898118973,282,328.74102783203125,Accelerate
1960,0.027563976123929024,282,328.7309265136719,Accelerate
1961,-0.019126400351524353,283,326.2165222167969,Accelerate
1962,-0.02226773090660572,283,312.0982971191406,Accelerate
1963,-0.030952414497733116,283,324.9533386230469,Accelerate
1964,0.027470482513308525,283,328.1069030761719,Accelerate
1965,-0.009025979787111282,283,314.40142822265625,Accelerate
1966,0.022421447560191154,283,327.5205993652344,Accelerate
1967,-0.004017552826553583,283,314.4388732910156,Accelerate
1968,-0.06169506162405014,283,322.4131164550781,Accelerate
1969,-0.011367451399564743,283,313.23199462890625,Accelerate
1970,-0.005939697381108999,283,314.3818664550781,Accelerate
1971,0.03237258270382881,283,327.4890441894531,Accelerate
1972,-0.012341290712356567,283,314.624267578125,Accelerate
1973,0.027378220111131668,283,327.5048828125,Accelerate
1974,-0.011822501197457314,284,313.7626647949219,Accelerate
1975,0.010348579846322536,284,315.5324401855469,Accelerate
1976,0.03495607152581215,284,327.7083435058594,Accelerate
1977,0.011347102001309395,284,314.88800048828125,Accelerate
1978,-0.011477798223495483,284,314.8893127441406,Accelerate
1979,-0.013766496442258358,284,324.2998046875,Accelerate
1980,-0.008747023530304432,284,314.2492370605469,Accelerate
1981,-0.009090797044336796,284,314.540771484375,Accelerate
1982,0.031649693846702576,284,327.2625427246094,Accelerate
1983,-0.05171045660972595,284,308.7154541015625,Accelerate
1984,0.027585813775658607,284,328.1412353515625,Accelerate
1985,-0.018620185554027557,284,312.1609191894531,Accelerate
1986,0.0060789999552071095,286,315.1119384765625,Accelerate
1987,0.036265499889850616,286,328.3094177246094,Accelerate
1988,0.018656017258763313,286,315.8285217285156,Accelerate
1989,0.018843717873096466,286,327.9118347167969,Accelerate
1990,-0.017164142802357674,286,313.71990966796875,Accelerate
1991,-0.019413886591792107,286,324.6225891113281,Accelerate
1992,-0.008992346003651619,286,313.5806579589844,Accelerate
1993,0.011563018895685673,286,314.614990234375,Accelerate
1994,0.031162703409790993,286,328.0997009277344,Accelerate
1995,0.0308857262134552,286,329.48077392578125,Accelerate
1996,0.024070730432868004,286,328.25543212890625,Accelerate
1997,-0.049069833010435104,286,310.15667724609375,Accelerate
1998,0.03168429806828499,286,328.8788146972656,Accelerate
1999,-0.007474235258996487,286,325.7881164550781,Accelerate
2000,0.001987017225474119,286,314.5450744628906,Accelerate
2001,0.02968755178153515,286,327.9211120605469,Accelerate
2002,-0.015075035393238068,286,314.3286437988281,Accelerate
2003,0.023135745897889137,286,329.6259460449219,Accelerate
2004,-0.009636697359383106,286,313.0356750488281,Accelerate
2005,0.02983737550675869,286,317.44573974609375,Accelerate
2006,0.03538386523723602,287,328.96209716796875,Accelerate
2007,0.040912091732025146,287,316.64019775390625,Accelerate
2008,0.02195945754647255,287,328.46368408203125,Accelerate
2009,-0.05518019199371338,287,310.20135498046875,Accelerate
2010,-0.07655727863311768,287,321.7065124511719,Accelerate
2011,0.03291292116045952,287,328.4370422363281,Accelerate
2012,-0.0032537381630390882,287,314.7281494140625,Accelerate
2013,0.03838736563920975,287,330.6289978027344,Accelerate
2014,-0.05350830405950546,287,311.88885498046875,Accelerate
2015,0.015208739787340164,287,329.5720520019531,Accelerate
2016,-0.017368730157613754,287,311.9818420410156,Accelerate
2017,-0.06777775287628174,287,311.0951843261719,Accelerate
2018,-0.010235007852315903,287,324.83428955078125,Accelerate
2019,-0.0179703738540411,287,313.1888427734375,Accelerate
2020,0.02620367892086506,287,328.6337890625,Accelerate
2021,-0.07736764848232269,287,306.1070251464844,Accelerate
2022,0.014134475961327553,287,330.1972351074219,Accelerate
2023,-0.007530703209340572,287,313.0906066894531,Accelerate
2024,-0.017010284587740898,287,313.2225341796875,Accelerate
2025,0.026919346302747726,287,327.6691589355469,Accelerate
2026,-0.10022224485874176,288,292.04931640625,Accelerate
2027,-0.011285364627838135,288,325.96142578125,Accelerate
2028,-0.020817626267671585,288,313.13848876953125,Accelerate
2029,-0.01891944371163845,288,324.667236328125,Accelerate
2030,-0.012057716026902199,288,313.1884765625,Accelerate
2031,0.0213166531175375,288,315.19818115234375,Accelerate
2032,0.03331334516406059,288,327.5548400878906,Accelerate
2033,-0.00815092958509922,288,326.0514831542969,Accelerate
2034,-0.014548218809068203,288,314.2178039550781,Accelerate
2035,-0.009854791685938835,288,314.44268798828125,Accelerate
2036,0.030213749036192894,288,327.74688720703125,Accelerate
2037,0.008515619672834873,288,314.73321533203125,Accelerate
2038,-0.004467246122658253,288,325.7187805175781,Accelerate
2039,-0.05471477657556534,288,307.7547912597656,Accelerate
2040,-0.0020845739636570215,288,327.38250732421875,Accelerate
2041,-0.04056071490049362,288,311.6515808105469,Accelerate
2042,0.025553733110427856,288,315.86871337890625,Accelerate
2043,0.022813433781266212,288,327.562744140625,Accelerate
2044,0.023816296830773354,288,316.6386413574219,Accelerate
2045,0.02519182488322258,289,329.6741638183594,Accelerate
2046,-0.023645740002393723,289,312.1390075683594,Accelerate
2047,0.0037228227593004704,289,328.11187744140625,Accelerate
2048,-0.021318070590496063,289,314.0943603515625,Accelerate
2049,0.022011229768395424,289,316.668212890625,Accelerate
2050,-0.030807262286543846,289,322.4670104980469,Accelerate
2051,-0.054769277572631836,289,300.40435791015625,Accelerate
2052,0.014144763350486755,289,330.38494873046875,Accelerate
2053,-0.024562915787100792,289,312.17767333984375,Accelerate
2054,0.02795650064945221,289,331.36688232421875,Accelerate
2055,-0.04660074785351753,289,314.47882080078125,Accelerate
2056,0.004011649638414383,289,313.9809265136719,Accelerate
2057,-0.006120873615145683,289,326.0195007324219,Accelerate
2058,-0.09917677938938141,289,304.9111328125,Accelerate
2059,0.024272460490465164,289,328.9764709472656,Accelerate
2060,-0.007018046919256449,289,313.3059387207031,Accelerate
2061,0.06301219761371613,289,320.4481201171875,Accelerate
2062,0.08650380373001099,289,333.91851806640625,Accelerate
2063,0.05569397285580635,289,317.17926025390625,Accelerate
2064,-0.007180426735430956,289,327.3409729003906,Accelerate
2065,-0.15246723592281342,289,293.7874755859375,Accelerate
2066,-0.04923418536782265,289,323.58978271484375,Accelerate
2067,-0.10687700659036636,289,292.8188781738281,Accelerate
2068,0.019081803038716316,289,315.72235107421875,Accelerate
2069,0.03263998404145241,289,328.0538024902344,Accelerate
2070,0.028427064418792725,289,316.25787353515625,Accelerate
2071,-0.011628332547843456,289,325.4820251464844,Accelerate
2072,0.020121309906244278,289,327.591064453125,Accelerate
2073,-0.022821784019470215,289,324.6029357910156,Accelerate
2074,0.0017839386127889156,289,316.1302490234375,Accelerate
2075,0.03082985244691372,289,318.48712158203125,Accelerate
2076,0.07882417738437653,289,330.85980224609375,Accelerate
2077,0.1054491400718689,289,340.6527404785156,Accelerate
2078,0.03605154529213905,289,330.1412353515625,Accelerate
2079,0.03422663360834122,289,318.9465637207031,Accelerate
2080,0.046467315405607224,289,329.961181640625,Accelerate
2081,-0.039041802287101746,289,311.7229919433594,Accelerate
2082,0.01451146136969328,289,315.9673767089844,Accelerate
2083,-0.0014117048121988773,289,326.1391296386719,Accelerate
2084,-0.03158997744321823,290,319.7218322753906,Accelerate
2085,-0.05514988303184509,290,306.0097351074219,Accelerate
2086,0.004588584881275892,290,307.19488525390625,Accelerate
2087,0.031079763546586037,290,328.39447021484375,Accelerate
2088,-0.07511162757873535,290,309.0706481933594,Accelerate
2089,-0.15662799775600433,290,313.5278015136719,Accelerate
2090,-0.20624050498008728,290,283.94012451171875,Accelerate
2091,-0.03221724182367325,290,308.6710205078125,Accelerate
2092,0.044715140014886856,290,324.0135803222656,Accelerate
2093,-0.09471765905618668,290,285.4373474121094,Accelerate
2094,-0.08822169154882431,290,305.8731689453125,Accelerate
2095,-0.10102574527263641,290,289.0274353027344,Accelerate
2096,-0.15445604920387268,290,300.23504638671875,Accelerate
2097,-0.164841890335083,290,287.6899108886719,Accelerate
2098,-0.12096858024597168,290,314.55804443359375,Accelerate
2099,-0.2971693277359009,290,265.32373046875,Accelerate
2100,-0.03193635493516922,290,319.9090270996094,Accelerate
2101,0.046299681067466736,290,324.1036682128906,Accelerate
2102,0.022549167275428772,290,319.76300048828125,Accelerate
2103,-0.20174451172351837,290,292.2698974609375,Accelerate
2104,-0.19548743963241577,290,277.3663330078125,Accelerate
2105,-0.34380435943603516,290,253.6367645263672,Accelerate
2106,-0.17007453739643097,290,290.4736022949219,Accelerate
2107,-0.0343066081404686,290,318.8693542480469,Accelerate
2108,-0.13595327734947205,290,284.30584716796875,Accelerate
2109,0.025708148255944252,290,325.247314453125,Accelerate
2110,-0.193498894572258,290,285.3011474609375,Accelerate
2111,-0.13196821510791779,290,310.5701599121094,Accelerate
2112,-0.12304920703172684,290,313.0870056152344,Accelerate
2113,-0.19582787156105042,290,285.2312316894531,Accelerate
2114,-0.24088340997695923,290,272.1622619628906,Accelerate
2115,-0.1265649050474167,290,287.68170166015625,Accelerate
2116,-0.018665717914700508,290,320.7663269042969,Accelerate
2117,-0.08642246574163437,290,305.28485107421875,Accelerate
2118,-0.15446752309799194,290,296.4669189453125,Accelerate
2119,-0.028765324503183365,290,328.4360656738281,Accelerate
2120,-0.24851743876934052,290,282.0174560546875,Accelerate
2121,-0.25504380464553833,290,287.1494140625,Accelerate
2122,-0.1467273086309433,290,292.4536437988281,Accelerate
2123,-0.3421638309955597,291,248.64515686035156,Accelerate
2124,-0.17683841288089752,291,296.7432556152344,Accelerate
2125,-0.3550669550895691,291,252.92713928222656,Accelerate
2126,-0.28930753469467163,291,261.3541259765625,Accelerate
2127,-0.32112565636634827,291,273.4205322265625,Accelerate
2128,-0.10246644169092178,291,278.9661865234375,Accelerate
2129,-0.21455180644989014,291,254.9396514892578,Accelerate
2130,-0.162876695394516,291,300.3088684082031,Accelerate
2131,-0.162876695394516,291,300.3088684082031,Accelerate
2132,-0.18784713745117188,291,249.98480224609375,Accelerate
2133,-0.18784713745117188,291,249.98480224609375,Accelerate
2134,-0.009735578671097755,291,314.9256286621094,Accelerate
2135,-0.009735578671097755,291,314.9256286621094,Accelerate
2136,0.012905311770737171,291,340.2602233886719,Accelerate
2137,-0.12524783611297607,291,300.14404296875,Accelerate
2138,0.10317932814359665,291,351.6902160644531,Accelerate
2139,0.038224462419748306,291,327.7649841308594,Accelerate
2140,-0.13132959604263306,291,298.1806945800781,Accelerate
2141,-0.13132959604263306,291,298.1806945800781,Accelerate
2142,-0.005253981798887253,291,329.6911926269531,Accelerate
2143,-0.11954736709594727,291,298.0099792480469,Accelerate
2144,0.04670591279864311,291,339.0508728027344,Accelerate
2145,-0.08897077292203903,291,304.4197082519531,Accelerate
2146,0.0022267387248575687,291,332.45526123046875,Accelerate
2147,-0.09918221831321716,291,306.1435241699219,Accelerate
2148,-0.1243344396352768,291,294.8703308105469,Accelerate
2149,0.0076089827343821526,291,339.3374328613281,Accelerate
2150,-0.045864589512348175,291,311.9071960449219,Accelerate
2151,-0.0106928376480937,291,317.515380859375,Accelerate
2152,-0.06717882305383682,291,324.17596435546875,Accelerate
2153,0.013493616133928299,291,326.8608703613281,Accelerate
2154,-0.11521781980991364,291,302.98529052734375,Accelerate
2155,-0.11501160264015198,291,289.74298095703125,Accelerate
2156,-0.0020548778120428324,291,292.3343200683594,Accelerate
2157,-0.009166780859231949,291,317.5223083496094,Accelerate
2158,-0.022853827103972435,291,330.7435607910156,Accelerate
2159,-0.0714121088385582,291,322.321044921875,Accelerate
2160,0.007406475953757763,291,318.8485107421875,Accelerate
2161,-0.056281931698322296,291,322.0837707519531,Accelerate
2162,-0.019754517823457718,293,313.1330871582031,Accelerate
2163,0.17372988164424896,293,363.623291015625,Accelerate
2164,-0.025781596079468727,293,325.9560852050781,Accelerate
2165,0.008464149199426174,293,327.9883728027344,Accelerate
2166,-0.003881340380758047,293,327.0120849609375,Accelerate
2167,0.02560940943658352,293,336.14599609375,Accelerate
2168,0.011442981660366058,293,335.5602111816406,Accelerate
2169,-0.02383468486368656,293,320.7213439941406,Accelerate
2170,0.10078670084476471,293,348.2096862792969,Accelerate
2171,-0.044736627489328384,293,317.010986328125,Coast
2172,0.10705782473087311,293,350.1581115722656,Coast
2173,-0.024716312065720558,293,324.4465026855469,Brake
2174,-0.03666809946298599,293,321.8158874511719,Brake
2175,0.027877163141965866,293,335.7814636230469,Brake
2176,-0.045118652284145355,293,315.5661926269531,Brake
2177,-0.03672806918621063,293,321.22515869140625,Brake
2178,0.06995943933725357,293,346.79486083984375,Brake
2179,-0.04268129914999008,291,310.0886535644531,Brake
2180,0.05116020515561104,289,335.04718017578125,Brake
2181,-0.0512026846408844,287,319.0078430175781,Brake
2182,-0.01984897069633007,283,322.8118591308594,Brake
2183,-0.0292850062251091,280,319.4177551269531,Brake
2184,0.07793508470058441,275,328.0421447753906,Coast
2185,0.010396248660981655,269,322.6463928222656,Coast
2186,-0.019187821075320244,260,328.26226806640625,Coast
2187,-0.007778500206768513,255,310.59283447265625,Accelerate
2188,0.15302960574626923,250,360.7801818847656,Accelerate
2189,-0.02147482894361019,246,313.163330078125,Accelerate
2190,-0.02147482894361019,246,313.163330078125,Accelerate
2191,-0.03189077973365784,244,305.6961975097656,Accelerate
2192,-0.04943999648094177,240,309.7292785644531,Accelerate
2193,0.06120435148477554,238,328.3450927734375,Accelerate
2194,-0.09954097867012024,236,292.53106689453125,Accelerate
2195,-0.010171439498662949,234,323.4377136230469,Accelerate
2196,-0.013371421955525875,232,321.4290466308594,Accelerate
2197,0.04753490164875984,232,318.6552734375,Accelerate
2198,0.0018461048603057861,233,323.2208251953125,Accelerate
2199,-0.029216855764389038,234,311.6048583984375,Accelerate
2200,-0.03638109192252159,236,309.4019775390625,Accelerate
2201,-0.03638109192252159,236,309.4019775390625,Accelerate
2202,-0.12460509687662125,237,293.47601318359375,Accelerate
2203,0.010458160191774368,238,310.764404296875,Accelerate
2204,-0.06309932470321655,239,305.98468017578125,Accelerate
2205,-0.07568429410457611,240,298.92340087890625,Accelerate
2206,-0.008019947446882725,241,307.2269287109375,Accelerate
2207,-0.04725297540426254,241,307.00885009765625,Accelerate
2208,0.033768150955438614,243,320.0481262207031,Accelerate
2209,-0.08216281980276108,244,294.38787841796875,Accelerate
2210,-0.027854906395077705,245,310.8201904296875,Accelerate
2211,-0.02246643230319023,245,303.1619567871094,Accelerate
2212,0.005538387224078178,246,308.2931213378906,Accelerate
2213,-0.012087363749742508,247,309.7224426269531,Accelerate
2214,-0.00659369770437479,248,323.3663635253906,Accelerate
2215,-0.007754892110824585,248,321.10247802734375,Accelerate
2216,-0.08572744578123093,250,301.2403564453125,Accelerate
2217,0.08675893396139145,250,321.493408203125,Accelerate
2218,0.0083406250923872,251,311.625244140625,Accelerate
2219,0.040335167199373245,252,314.60406494140625,Accelerate
2220,0.03513046354055405,252,322.82537841796875,Accelerate
2221,0.06427836418151855,253,336.95477294921875,Accelerate
2222,-0.017107119783759117,253,296.2830505371094,Accelerate
2223,-0.009745367802679539,254,318.3070373535156,Accelerate
2224,-0.03665986657142639,255,308.26458740234375,Accelerate
2225,0.03564881533384323,255,322.28460693359375,Accelerate
2226,0.06210331991314888,257,335.6894836425781,Accelerate
2227,-0.04926018416881561,257,303.2684326171875,Accelerate
2228,-0.04456828907132149,258,306.8005676269531,Accelerate
2229,0.005734616424888372,258,322.14532470703125,Accelerate
2230,-0.01582277938723564,259,302.6744079589844,Accelerate
2231,-0.06421806663274765,259,303.3496398925781,Accelerate
2232,-0.041609346866607666,260,309.31744384765625,Accelerate
2233,-0.01870962604880333,260,304.0192565917969,Accelerate
2234,-0.05274243280291557,261,299.23809814453125,Accelerate
2235,-0.03040482848882675,261,311.48480224609375,Accelerate
2236,-0.05564092472195625,261,293.12506103515625,Accelerate
2237,-0.02603902854025364,262,307.4447021484375,Accelerate
2238,0.07192984223365784,262,325.8218994140625,Accelerate
2239,0.006756599061191082,264,313.26739501953125,Accelerate
2240,-0.061748307198286057,264,304.7057800292969,Accelerate
2241,0.029040122404694557,264,307.873046875,Accelerate
2242,-0.07598954439163208,265,294.1016540527344,Accelerate
2243,-0.03273703530430794,265,305.1379089355469,Accelerate
2244,-0.053226444870233536,265,307.0770263671875,Accelerate
2245,-0.013913105241954327,266,315.3577880859375,Accelerate
2246,-0.09289471060037613,266,296.48785400390625,Accelerate
2247,0.02287735790014267,266,319.9659118652344,Accelerate
2248,-0.0679246261715889,266,298.5740051269531,Accelerate
2249,-0.012546549551188946,267,309.36541748046875,Accelerate
2250,-0.022516300901770592,267,309.7457275390625,Accelerate
2251,-0.035125937312841415,267,303.6768493652344,Accelerate
2252,0.07294394075870514,267,326.86016845703125,Accelerate
2253,0.055041663348674774,268,316.7257385253906,Accelerate
2254,-0.03790155053138733,268,294.2499084472656,Accelerate
2255,-0.04576648026704788,268,302.25726318359375,Accelerate
2256,-0.056001193821430206,268,301.4276123046875,Accelerate
2257,-0.07939653843641281,268,296.09698486328125,Accelerate
2258,0.06733870506286621,269,314.0792541503906,Accelerate
2259,-0.060820966958999634,269,292.3669738769531,Accelerate
2260,-0.010959971696138382,269,299.6231689453125,Accelerate
2261,-0.0670647993683815,269,295.1971130371094,Accelerate
2262,-0.14878475666046143,269,277.337646484375,Accelerate
2263,-0.14084723591804504,269,291.38275146484375,Accelerate
2264,-0.025511449202895164,271,310.9026184082031,Accelerate
2265,-0.07650842517614365,271,306.10162353515625,Accelerate
2266,-0.019940176978707314,271,310.8830261230469,Accelerate
2267,-0.1160259023308754,271,285.00054931640625,Accelerate
2268,-0.06922362744808197,271,308.95330810546875,Accelerate
2269,-0.08156230300664902,271,279.772705078125,Accelerate
2270,0.0404178723692894,272,331.3201904296875,Accelerate
2271,-0.07997892796993256,272,291.52313232421875,Accelerate
2272,0.02564396522939205,272,308.4504699707031,Accelerate
2273,-0.09697671979665756,272,297.6011657714844,Accelerate
2274,-0.08591202646493912,272,283.5113220214844,Accelerate
2275,0.08242684602737427,272,323.2401428222656,Accelerate
2276,-0.01560625433921814,273,312.47637939453125,Accelerate
2277,-0.03868107125163078,273,295.1645202636719,Accelerate
2278,-0.11118536442518234,273,290.6451110839844,Accelerate
2279,-0.13121993839740753,273,270.86627197265625,Accelerate
2280,-0.07538043707609177,273,299.20440673828125,Accelerate
2281,-0.07263357937335968,273,306.1148681640625,Accelerate
2282,-0.013130244798958302,273,293.71270751953125,Accelerate
2283,-0.04946523532271385,274,304.56671142578125,Accelerate
2284,-0.12415599822998047,274,272.8523864746094,Accelerate
2285,-0.017409635707736015,274,310.3557434082031,Accelerate
2286,0.05093223974108696,274,318.4791259765625,Accelerate
2287,-0.01210458017885685,274,292.7543640136719,Accelerate
2288,-0.16071835160255432,274,288.8279724121094,Accelerate
2289,-0.06839495897293091,274,279.1787109375,Accelerate
2290,-0.009232710115611553,274,306.486083984375,Accelerate
2291,-0.028120864182710648,275,308.5924377441406,Accelerate
2292,-0.15895023941993713,275,273.18475341796875,Accelerate
2293,-0.04080229625105858,275,301.8114929199219,Accelerate
2294,-0.03519732132554054,275,282.158203125,Accelerate
2295,0.02728443779051304,275,311.05377197265625,Accelerate
2296,-0.017648492008447647,275,310.51812744140625,Accelerate
2297,-0.08644305169582367,276,301.62652587890625,Accelerate
2298,-0.004777094349265099,276,314.959228515625,Accelerate
2299,-0.08442574739456177,276,307.5074768066406,Accelerate
2300,-0.04713314026594162,276,289.8082580566406,Accelerate
2301,-0.06371980905532837,276,302.2825622558594,Accelerate
2302,-0.1576152890920639,276,279.5700378417969,Accelerate
2303,0.031062517315149307,276,311.51397705078125,Accelerate
2304,0.04375964030623436,276,326.20318603515625,Accelerate
2305,-0.14335323870182037,276,298.74774169921875,Accelerate
2306,-0.04065841808915138,276,311.0730895996094,Accelerate
2307,-0.09258345514535904,277,292.0440673828125,Accelerate
2308,0.034171056002378464,277,326.2438659667969,Accelerate
2309,0.08499127626419067,277,333.2315979003906,Accelerate
2310,-0.12761040031909943,277,298.31597900390625,Accelerate
2311,0.004512299783527851,277,305.3659362792969,Accelerate
2312,0.10484306514263153,277,318.4879455566406,Accelerate
2313,0.006744042970240116,277,319.61614990234375,Accelerate
2314,-0.004361441824585199,277,303.44683837890625,Accelerate
2315,-0.02202264405786991,277,319.5259094238281,Accelerate
2316,-0.0012511014938354492,277,309.544677734375,Accelerate
2317,-0.028878862038254738,279,307.75823974609375,Accelerate
2318,0.07349207252264023,279,326.529541015625,Accelerate
2319,0.09149599820375443,279,324.64013671875,Accelerate
2320,0.05286173149943352,279,337.0271911621094,Accelerate
2321,-0.003279429394751787,279,307.9443664550781,Accelerate
2322,-0.016923805698752403,279,315.406005859375,Accelerate
2323,-0.03021322749555111,279,307.1966247558594,Accelerate
2324,0.03836417198181152,279,325.135009765625,Accelerate
2325,0.03144653141498566,279,328.3143005371094,Accelerate
2326,-0.04990999400615692,279,293.513427734375,Accelerate
2327,-0.04294103756546974,280,317.08349609375,Accelerate
2328,-0.07216162979602814,280,303.2909851074219,Accelerate
2329,-0.05546986311674118,280,307.37213134765625,Accelerate
2330,0.06648427248001099,280,333.7606506347656,Accelerate
2331,-0.0003651648876257241,280,304.5563049316406,Accelerate
2332,0.02172679454088211,280,330.60968017578125,Accelerate
2333,-0.02629798650741577,280,309.4903259277344,Accelerate
2334,-0.034342553466558456,280,313.2760009765625,Accelerate
2335,-0.05994824320077896,280,318.92364501953125,Accelerate
2336,0.0318528451025486,280,321.2134094238281,Accelerate
2337,-0.004338534083217382,281,317.4423828125,Accelerate
2338,0.06088773533701897,281,323.00372314453125,Accelerate
2339,0.009906754828989506,281,321.15570068359375,Accelerate
2340,0.0515158586204052,281,332.3550109863281,Accelerate
2341,-0.03337757661938667,281,304.2386169433594,Accelerate
2342,0.016013016924262047,281,319.04315185546875,Accelerate
2343,-0.027854962274432182,281,324.8171081542969,Accelerate
2344,-0.05735861137509346,281,306.4595947265625,Accelerate
2345,-0.021703412756323814,281,309.63238525390625,Accelerate
2346,-0.021703412756323814,281,309.63238525390625,Accelerate
2347,0.10077829658985138,282,345.1151428222656,Accelerate
2348,-0.0733172819018364,282,297.00811767578125,Accelerate
2349,0.019510328769683838,282,316.4040222167969,Accelerate
2350,0.019510328769683838,282,316.4040222167969,Accelerate
2351,0.06716585159301758,282,330.18865966796875,Accelerate
2352,-0.060855597257614136,282,311.8136291503906,Accelerate
2353,0.035932429134845734,282,314.00360107421875,Accelerate
2354,0.08008765429258347,282,317.26483154296875,Accelerate
2355,0.07965612411499023,282,331.869873046875,Accelerate
2356,0.012179920449852943,282,322.34228515625,Accelerate
2357,-0.05511759594082832,282,302.341064453125,Accelerate
2358,-0.01937715709209442,282,317.3443298339844,Accelerate
2359,-0.07898809760808945,283,293.5435791015625,Accelerate
2360,-0.03998389467597008,283,321.56390380859375,Accelerate
2361,-0.09821915626525879,283,301.608642578125,Accelerate
2362,0.03328964114189148,283,327.3197021484375,Accelerate
2363,0.00748327374458313,283,323.41375732421875,Accelerate
2364,0.04346298426389694,283,315.0082702636719,Accelerate
2365,0.024829592555761337,283,324.9059143066406,Accelerate
2366,0.060444287955760956,283,327.0321044921875,Accelerate
2367,0.048101313412189484,283,324.9401550292969,Accelerate
2368,0.02572077326476574,283,317.8320007324219,Accelerate
2369,0.0844569057226181,283,324.7153015136719,Accelerate
2370,0.001934101223014295,283,324.8775634765625,Accelerate
2371,-0.12184099853038788,283,292.1706237792969,Accelerate
2372,-0.049997199326753616,283,303.3675231933594,Accelerate
2373,-0.10047800838947296,284,295.6163635253906,Accelerate
2374,-0.03144858777523041,284,302.9997863769531,Accelerate
2375,-0.02086270973086357,284,313.1798095703125,Accelerate
2376,-0.04313915967941284,284,313.1796569824219,Accelerate
2377,-0.1343112587928772,284,301.1551513671875,Accelerate
2378,-0.007025222759693861,284,312.0111999511719,Accelerate
2379,-0.05812710151076317,284,302.1925964355469,Accelerate
2380,0.02833930030465126,284,318.3943786621094,Accelerate
2381,-0.1410004198551178,284,296.2389221191406,Accelerate
2382,0.008480919525027275,284,323.9297180175781,Accelerate
2383,-0.047193896025419235,284,299.23004150390625,Accelerate
2384,0.017706507816910744,284,310.8953552246094,Accelerate
2385,-0.036822278052568436,284,298.2998352050781,Accelerate
2386,-0.021266603842377663,286,315.3651123046875,Accelerate
2387,0.07776741683483124,286,338.57537841796875,Accelerate
2388,-0.08945686370134354,286,290.5850524902344,Accelerate
2389,0.028061753138899803,286,325.6737365722656,Accelerate
2390,0.011652055196464062,286,317.35101318359375,Accelerate
2391,0.07009729743003845,286,329.0320739746094,Accelerate
2392,0.048257362097501755,286,323.8924255371094,Accelerate
2393,-0.03536823019385338,286,308.92822265625,Accelerate
2394,0.06404983997344971,286,341.4570007324219,Accelerate
2395,-0.040688805282115936,286,298.68267822265625,Accelerate
2396,-0.04832233861088753,286,317.62188720703125,Accelerate
2397,-0.09419851750135422,286,297.0744934082031,Accelerate
2398,0.0574696883559227,286,328.0734558105469,Accelerate
2399,0.14801204204559326,286,345.11810302734375,Accelerate
2400,-0.10693463683128357,286,285.361572265625,Accelerate
2401,-0.01276534516364336,286,314.9429931640625,Accelerate
2402,0.037697188556194305,286,322.6563415527344,Accelerate
2403,0.02112896740436554,286,321.0784606933594,Accelerate
2404,-0.02000170573592186,286,310.9486389160156,Accelerate
2405,0.007987171411514282,287,323.9112548828125,Accelerate
2406,0.010405001230537891,287,328.76947021484375,Accelerate
2407,-0.0037234306801110506,287,301.1285705566406,Accelerate
2408,0.018057668581604958,287,326.14227294921875,Accelerate
2409,-0.09940444678068161,287,296.0331726074219,Accelerate
2410,-0.07923632115125656,287,315.8472595214844,Accelerate
2411,-0.07353010028600693,287,298.54443359375,Accelerate
2412,-0.002744808094576001,287,327.395751953125,Accelerate
2413,-0.06544654816389084,287,299.759765625,Accelerate
2414,-0.02165556326508522,287,324.7608337402344,Accelerate
2415,-0.08543413132429123,287,306.797119140625,Accelerate
2416,-0.07264631241559982,287,307.4879150390625,Accelerate
2417,0.07233850657939911,287,334.7030334472656,Accelerate
2418,-0.08930649608373642,287,296.5679016113281,Accelerate
2419,-0.033134665340185165,287,317.0670166015625,Accelerate
2420,0.0404188446700573,287,309.6436767578125,Accelerate
2421,0.03235486522316933,287,324.8558044433594,Accelerate
